,Name,Status,Shot,Seq,Reel,StartDate,EndDate,Duration
52,Assemble,Completed,SHOT_035,740,REEL_04,,,59.0
53,Layout,Completed,SHOT_035,740,REEL_04,,2016-02-24 00:00:00,59.0
54,Baking,Completed,SHOT_035,740,REEL_04,,2016-06-16 15:10:03,59.0
55,previz,Ready to Start,SHOT_010,740,REEL_04,,,106.0
56,Hair and Fur,Not started,SHOT_010,740,REEL_04,,,106.0
57,Compositing,Pending Review,SHOT_010,740,REEL_04,,2016-06-30 14:32:48,106.0
58,Paint,Completed,SHOT_010,740,REEL_04,,,106.0
59,Rendering,Not started,SHOT_010,740,REEL_04,,,106.0
60,Animation,In progress,SHOT_010,740,REEL_04,2016-06-23 21:00:00,,106.0
61,Lookdev,Not started,SHOT_010,740,REEL_04,,,106.0
62,Assemble,Completed,SHOT_010,740,REEL_04,,,106.0
63,Layout,Completed,SHOT_010,740,REEL_04,,2016-02-24 00:00:00,106.0
64,Cloth,Not started,SHOT_010,740,REEL_04,,,106.0
65,Baking,Not started,SHOT_010,740,REEL_04,,,106.0
66,SPR,Not started,SHOT_050,740,REEL_04,,,132.0
67,previz,Ready to Start,SHOT_050,740,REEL_04,2016-06-16 12:45:49,,132.0
68,Hair and Fur,Not started,SHOT_050,740,REEL_04,,,132.0
69,Compositing,Pending Review,SHOT_050,740,REEL_04,,2016-06-30 14:42:51,132.0
70,Paint,Completed,SHOT_050,740,REEL_04,,,132.0
71,Rendering,Not started,SHOT_050,740,REEL_04,,,132.0
72,Animation,In progress,SHOT_050,740,REEL_04,2016-06-23 21:00:00,,132.0
73,Lookdev,Not started,SHOT_050,740,REEL_04,,,132.0
74,Assemble,Completed,SHOT_050,740,REEL_04,,,132.0
75,Layout,Completed,SHOT_050,740,REEL_04,,2016-02-24 00:00:00,132.0
76,Cloth,Not started,SHOT_050,740,REEL_04,,,132.0
77,Baking,Not started,SHOT_050,740,REEL_04,,,132.0
78,previz,Pending Review,SHOT_110,740,REEL_04,2016-06-17 11:09:42,,400.0
79,SPP,Ready to Start,SHOT_110,740,REEL_04,,,400.0
80,Hair and Fur,Completed,SHOT_110,740,REEL_04,,,400.0
81,Compositing,Pending Review,SHOT_110,740,REEL_04,,2016-06-30 15:06:09,400.0
82,Paint,Completed,SHOT_110,740,REEL_04,,,400.0
83,Rendering,Not started,SHOT_110,740,REEL_04,,,400.0
84,Animation,Approved,SHOT_110,740,REEL_04,2016-06-15 21:00:00,,400.0
85,Lookdev,Ready to Start,SHOT_110,740,REEL_04,,,400.0
86,Assemble,Completed,SHOT_110,740,REEL_04,,,400.0
87,Layout,Completed,SHOT_110,740,REEL_04,,2016-02-24 00:00:00,400.0
88,Cloth,Completed,SHOT_110,740,REEL_04,,,400.0
89,Baking,Completed,SHOT_110,740,REEL_04,,,400.0
90,previz,Ready to Start,SHOT_070,740,REEL_04,2016-06-16 13:53:36,,181.0
91,Hair and Fur,Not started,SHOT_070,740,REEL_04,,,181.0
92,Compositing,Pending Review,SHOT_070,740,REEL_04,,2016-06-30 14:48:16,181.0
93,Paint,Completed,SHOT_070,740,REEL_04,,,181.0
94,Rendering,Not started,SHOT_070,740,REEL_04,,,181.0
95,Animation,In progress,SHOT_070,740,REEL_04,2016-06-23 21:00:00,,181.0
96,Lookdev,Not started,SHOT_070,740,REEL_04,,,181.0
97,Assemble,Completed,SHOT_070,740,REEL_04,,,181.0
98,Layout,Completed,SHOT_070,740,REEL_04,,2016-02-24 00:00:00,181.0
99,Cloth,Not started,SHOT_070,740,REEL_04,,,181.0
100,Baking,Not started,SHOT_070,740,REEL_04,,,181.0
101,previz,Ready to Start,SHOT_095,740,REEL_04,2016-06-21 14:47:53,,121.0
102,SPP,Approved,SHOT_095,740,REEL_04,,,121.0
103,Hair and Fur,Not started,SHOT_095,740,REEL_04,,,121.0
104,Compositing,Pending Review,SHOT_095,740,REEL_04,,2016-07-28 11:25:02,121.0
105,Paint,Ready to Start,SHOT_095,740,REEL_04,,,121.0
106,Rendering,Not started,SHOT_095,740,REEL_04,,,121.0
107,Lookdev,Not started,SHOT_095,740,REEL_04,,,121.0
108,Assemble,Completed,SHOT_095,740,REEL_04,,,121.0
109,Layout,Completed,SHOT_095,740,REEL_04,,2016-02-24 00:00:00,121.0
110,Cloth,Not started,SHOT_095,740,REEL_04,,,121.0
111,Baking,Not started,SHOT_095,740,REEL_04,,,121.0
112,previz,Ready to Start,SHOT_080,740,REEL_04,2016-06-16 15:47:01,,94.0
113,Hair and Fur,Not started,SHOT_080,740,REEL_04,,,94.0
114,Compositing,Pending Review,SHOT_080,740,REEL_04,,2016-06-30 14:49:15,94.0
115,Paint,Completed,SHOT_080,740,REEL_04,,,94.0
116,Rendering,Not started,SHOT_080,740,REEL_04,,,94.0
117,Animation,In progress,SHOT_080,740,REEL_04,2016-06-23 21:00:00,,94.0
118,Lookdev,Not started,SHOT_080,740,REEL_04,,,94.0
119,Assemble,Completed,SHOT_080,740,REEL_04,,,94.0
120,Layout,Completed,SHOT_080,740,REEL_04,,2016-02-24 00:00:00,94.0
121,Cloth,Not started,SHOT_080,740,REEL_04,,,94.0
122,Baking,Not started,SHOT_080,740,REEL_04,,,94.0
123,previz,Ready to Start,SHOT_020,740,REEL_04,,,80.0
124,SPR,Not started,SHOT_020,740,REEL_04,,,80.0
125,Hair and Fur,Not started,SHOT_020,740,REEL_04,,,80.0
126,Compositing,Pending Review,SHOT_020,740,REEL_04,,2016-06-30 14:32:55,80.0
127,Paint,Completed,SHOT_020,740,REEL_04,,,80.0
128,Rendering,Not started,SHOT_020,740,REEL_04,,,80.0
129,Animation,In progress,SHOT_020,740,REEL_04,2016-06-23 21:00:00,,80.0
130,Lookdev,Not started,SHOT_020,740,REEL_04,,,80.0
131,Assemble,Completed,SHOT_020,740,REEL_04,,,80.0
132,Layout,Completed,SHOT_020,740,REEL_04,,2016-02-24 00:00:00,80.0
133,Cloth,Not started,SHOT_020,740,REEL_04,,,80.0
134,Baking,Not started,SHOT_020,740,REEL_04,,,80.0
135,DST,Ready to Start,SHOT_060,740,REEL_04,,,230.0
136,previz,On Hold,SHOT_060,740,REEL_04,2016-06-16 13:17:08,,230.0
137,SPR,Ready to Start,SHOT_060,740,REEL_04,,,230.0
138,Hair and Fur,Completed,SHOT_060,740,REEL_04,,,230.0
139,Compositing,Pending Review,SHOT_060,740,REEL_04,,2016-06-30 14:44:35,230.0
140,Paint,Completed,SHOT_060,740,REEL_04,,,230.0
141,Rendering,Not started,SHOT_060,740,REEL_04,,,230.0
142,Animation,Approved,SHOT_060,740,REEL_04,2016-06-23 21:00:00,,230.0
143,Lookdev,Ready to Start,SHOT_060,740,REEL_04,,,230.0
144,Assemble,Completed,SHOT_060,740,REEL_04,,,230.0
145,Layout,Completed,SHOT_060,740,REEL_04,,2016-02-24 00:00:00,230.0
146,Baking,Completed,SHOT_060,740,REEL_04,,,230.0
147,Compositing,Not started,SHOT_060,710,REEL_04,,,55.0
148,Paint,Not started,SHOT_060,710,REEL_04,,,55.0
149,Rendering,Not started,SHOT_060,710,REEL_04,,,55.0
150,Animation,In progress,SHOT_060,710,REEL_04,2016-05-18 21:00:00,,55.0
151,Lookdev,Not started,SHOT_060,710,REEL_04,,,55.0
152,Hair and Fur,Not started,SHOT_060,710,REEL_04,,,55.0
153,Layout,Completed,SHOT_060,710,REEL_04,2016-02-23 00:00:00,,55.0
154,Cloth,Not started,SHOT_060,710,REEL_04,,,55.0
155,Baking,Not started,SHOT_060,710,REEL_04,,,55.0
156,Previz,Not started,SHOT_060,710,REEL_04,,,55.0
157,FTP,Completed,SHOT_060,710,REEL_04,,,55.0
158,Compositing,Not started,SHOT_170,710,REEL_04,,,133.0
159,Paint,Not started,SHOT_170,710,REEL_04,,,133.0
160,Rendering,Not started,SHOT_170,710,REEL_04,,,133.0
161,Animation,In progress,SHOT_170,710,REEL_04,2016-05-18 21:00:00,,133.0
162,Lookdev,Not started,SHOT_170,710,REEL_04,,,133.0
163,Hair and Fur,Not started,SHOT_170,710,REEL_04,,,133.0
164,Layout,Completed,SHOT_170,710,REEL_04,2016-02-23 00:00:00,,133.0
165,Cloth,Not started,SHOT_170,710,REEL_04,,,133.0
166,Baking,Not started,SHOT_170,710,REEL_04,,,133.0
167,Previz,Not started,SHOT_170,710,REEL_04,,,133.0
168,FTP,Completed,SHOT_170,710,REEL_04,,,133.0
169,Compositing,Approved,SHOT_140,710,REEL_04,,,234.0
170,Paint,Completed,SHOT_140,710,REEL_04,,,234.0
171,Rendering,Completed,SHOT_140,710,REEL_04,,,234.0
172,Animation,Approved,SHOT_140,710,REEL_04,,,234.0
173,Lookdev,Completed,SHOT_140,710,REEL_04,,,234.0
174,Hair and Fur,Completed,SHOT_140,710,REEL_04,,,234.0
175,Layout,Completed,SHOT_140,710,REEL_04,2016-02-23 00:00:00,,234.0
176,Cloth,Completed,SHOT_140,710,REEL_04,,,234.0
177,Baking,Completed,SHOT_140,710,REEL_04,,,234.0
178,Previz,Not started,SHOT_140,710,REEL_04,,,234.0
179,LGT,Ready to Start,SHOT_140,710,REEL_04,,,234.0
180,FTP,Completed,SHOT_140,710,REEL_04,,,234.0
181,Compositing,Pending Review,SHOT_155,710,REEL_04,,,40.0
182,Paint,Completed,SHOT_155,710,REEL_04,,,40.0
183,Rendering,Not started,SHOT_155,710,REEL_04,,,40.0
184,Animation,Approved,SHOT_155,710,REEL_04,,2016-08-01 21:00:00,40.0
185,Lookdev,Ready to Start,SHOT_155,710,REEL_04,,,40.0
186,Hair and Fur,Completed,SHOT_155,710,REEL_04,,,40.0
187,Layout,Completed,SHOT_155,710,REEL_04,2016-02-23 00:00:00,,40.0
188,Cloth,Completed,SHOT_155,710,REEL_04,,,40.0
189,Baking,Completed,SHOT_155,710,REEL_04,,,40.0
190,Previz,Not started,SHOT_155,710,REEL_04,,,40.0
191,FTP,Completed,SHOT_155,710,REEL_04,,,40.0
192,Previz,Not started,SHOT_180,710,REEL_04,,,60.0
193,Compositing,Not started,SHOT_180,710,REEL_04,,,60.0
194,Paint,Not started,SHOT_180,710,REEL_04,,,60.0
195,Rendering,Not started,SHOT_180,710,REEL_04,,,60.0
196,Animation,In progress,SHOT_180,710,REEL_04,2016-05-18 21:00:00,,60.0
197,Lookdev,Not started,SHOT_180,710,REEL_04,,,60.0
198,Hair and Fur,Not started,SHOT_180,710,REEL_04,,,60.0
199,Layout,Completed,SHOT_180,710,REEL_04,2016-02-23 00:00:00,,60.0
200,Cloth,Not started,SHOT_180,710,REEL_04,,,60.0
201,Baking,Not started,SHOT_180,710,REEL_04,,,60.0
202,FTP,Completed,SHOT_180,710,REEL_04,,,60.0
203,Previz,Not started,SHOT_150,710,REEL_04,,,62.0
204,Compositing,Not started,SHOT_150,710,REEL_04,,,62.0
205,Paint,Not started,SHOT_150,710,REEL_04,,,62.0
206,Rendering,Not started,SHOT_150,710,REEL_04,,,62.0
207,Animation,In progress,SHOT_150,710,REEL_04,2016-05-18 21:00:00,,62.0
208,Lookdev,Not started,SHOT_150,710,REEL_04,,,62.0
209,Hair and Fur,Not started,SHOT_150,710,REEL_04,,,62.0
210,Layout,Completed,SHOT_150,710,REEL_04,2016-02-23 00:00:00,,62.0
211,Cloth,Not started,SHOT_150,710,REEL_04,,,62.0
212,Baking,Not started,SHOT_150,710,REEL_04,,,62.0
213,FTP,Completed,SHOT_150,710,REEL_04,,,62.0
214,Previz,Not started,SHOT_090,710,REEL_04,,,450.0
215,Compositing,Not started,SHOT_090,710,REEL_04,,,450.0
216,Paint,Not started,SHOT_090,710,REEL_04,,,450.0
217,Rendering,Not started,SHOT_090,710,REEL_04,,,450.0
218,Animation,In progress,SHOT_090,710,REEL_04,2016-05-18 21:00:00,,450.0
219,Lookdev,Not started,SHOT_090,710,REEL_04,,,450.0
220,Hair and Fur,Not started,SHOT_090,710,REEL_04,,,450.0
221,Layout,Completed,SHOT_090,710,REEL_04,2016-02-23 00:00:00,,450.0
222,Cloth,Not started,SHOT_090,710,REEL_04,,,450.0
223,Baking,Not started,SHOT_090,710,REEL_04,,,450.0
224,FTP,Not started,SHOT_090,710,REEL_04,,,450.0
225,Previz,Not started,SHOT_070,710,REEL_04,,,53.0
226,Compositing,Not started,SHOT_070,710,REEL_04,,,53.0
227,Paint,Not started,SHOT_070,710,REEL_04,,,53.0
228,Rendering,Not started,SHOT_070,710,REEL_04,,,53.0
229,Animation,In progress,SHOT_070,710,REEL_04,2016-05-18 21:00:00,2016-07-24 21:00:00,53.0
230,Lookdev,Not started,SHOT_070,710,REEL_04,,,53.0
231,Hair and Fur,Not started,SHOT_070,710,REEL_04,,,53.0
232,Layout,Completed,SHOT_070,710,REEL_04,2016-02-23 00:00:00,,53.0
233,Cloth,Not started,SHOT_070,710,REEL_04,,,53.0
234,Baking,Not started,SHOT_070,710,REEL_04,,,53.0
235,FTP,Completed,SHOT_070,710,REEL_04,,,53.0
236,Previz,Not started,SHOT_120,710,REEL_04,,,85.0
237,Compositing,Not started,SHOT_120,710,REEL_04,,,85.0
238,Paint,Not started,SHOT_120,710,REEL_04,,,85.0
239,Rendering,Not started,SHOT_120,710,REEL_04,,,85.0
240,Animation,In progress,SHOT_120,710,REEL_04,2016-05-18 21:00:00,,85.0
241,Lookdev,Not started,SHOT_120,710,REEL_04,,,85.0
242,Hair and Fur,Not started,SHOT_120,710,REEL_04,,,85.0
243,Layout,Completed,SHOT_120,710,REEL_04,2016-02-23 00:00:00,,85.0
244,Cloth,Not started,SHOT_120,710,REEL_04,,,85.0
245,Baking,Not started,SHOT_120,710,REEL_04,,,85.0
246,FTP,Completed,SHOT_120,710,REEL_04,,,85.0
247,Previz,Not started,SHOT_190,710,REEL_04,,,70.0
248,FTP,Completed,SHOT_190,710,REEL_04,,,70.0
249,Compositing,Approved,SHOT_190,710,REEL_04,,2016-08-03 12:49:04,70.0
250,Paint,Completed,SHOT_190,710,REEL_04,,,70.0
251,Rendering,Completed,SHOT_190,710,REEL_04,,,70.0
252,Animation,Approved,SHOT_190,710,REEL_04,2016-05-18 21:00:00,2016-07-07 21:00:00,70.0
253,Lookdev,Approved,SHOT_190,710,REEL_04,,,70.0
254,Hair and Fur,Completed,SHOT_190,710,REEL_04,,,70.0
255,Layout,Completed,SHOT_190,710,REEL_04,2016-02-23 00:00:00,,70.0
256,Cloth,Completed,SHOT_190,710,REEL_04,,,70.0
257,Baking,Completed,SHOT_190,710,REEL_04,,,70.0
258,Previz,Not started,SHOT_010,710,REEL_04,,,174.0
259,FTP,Completed,SHOT_010,710,REEL_04,,,174.0
260,Compositing,Not started,SHOT_010,710,REEL_04,,,174.0
261,Paint,Not started,SHOT_010,710,REEL_04,,,174.0
262,Rendering,Not started,SHOT_010,710,REEL_04,,,174.0
263,Animation,In progress,SHOT_010,710,REEL_04,2016-05-18 21:00:00,,174.0
264,Lookdev,Not started,SHOT_010,710,REEL_04,,,174.0
265,Hair and Fur,Not started,SHOT_010,710,REEL_04,,,174.0
266,Layout,Completed,SHOT_010,710,REEL_04,2016-02-23 00:00:00,,174.0
267,Cloth,Not started,SHOT_010,710,REEL_04,,,174.0
268,Baking,Not started,SHOT_010,710,REEL_04,,,174.0
269,Previz,Not started,SHOT_160,710,REEL_04,,,195.0
270,FTP,Completed,SHOT_160,710,REEL_04,,,195.0
271,Compositing,Not started,SHOT_160,710,REEL_04,,,195.0
272,Paint,Not started,SHOT_160,710,REEL_04,,,195.0
273,Rendering,Not started,SHOT_160,710,REEL_04,,,195.0
274,Animation,In progress,SHOT_160,710,REEL_04,2016-05-18 21:00:00,,195.0
275,Lookdev,Not started,SHOT_160,710,REEL_04,,,195.0
276,Hair and Fur,Not started,SHOT_160,710,REEL_04,,,195.0
277,Layout,Completed,SHOT_160,710,REEL_04,2016-02-23 00:00:00,,195.0
278,Cloth,Not started,SHOT_160,710,REEL_04,,,195.0
279,Baking,Not started,SHOT_160,710,REEL_04,,,195.0
280,Previz,Not started,SHOT_130,710,REEL_04,,,100.0
281,FTP,Completed,SHOT_130,710,REEL_04,,,100.0
282,Compositing,Not started,SHOT_130,710,REEL_04,,,100.0
283,Paint,Not started,SHOT_130,710,REEL_04,,,100.0
284,Rendering,Not started,SHOT_130,710,REEL_04,,,100.0
285,Animation,Approved,SHOT_130,710,REEL_04,2016-05-18 21:00:00,,100.0
286,Lookdev,In progress,SHOT_130,710,REEL_04,,,100.0
287,Hair and Fur,Completed,SHOT_130,710,REEL_04,,,100.0
288,Layout,Completed,SHOT_130,710,REEL_04,2016-02-23 00:00:00,,100.0
289,Cloth,Completed,SHOT_130,710,REEL_04,,,100.0
290,Baking,Completed,SHOT_130,710,REEL_04,,,100.0
291,Previz,Not started,SHOT_020,710,REEL_04,,,86.0
292,FTP,Completed,SHOT_020,710,REEL_04,,,86.0
293,Compositing,Ready to Start,SHOT_020,710,REEL_04,,,86.0
294,Paint,Not started,SHOT_020,710,REEL_04,,,86.0
295,Rendering,Not started,SHOT_020,710,REEL_04,,,86.0
296,Animation,Approved,SHOT_020,710,REEL_04,2016-05-18 21:00:00,2016-07-28 21:00:00,86.0
297,Lookdev,Pending Review,SHOT_020,710,REEL_04,,,86.0
298,Hair and Fur,Completed,SHOT_020,710,REEL_04,,,86.0
299,Layout,Completed,SHOT_020,710,REEL_04,2016-02-23 00:00:00,,86.0
300,Cloth,Completed,SHOT_020,710,REEL_04,,,86.0
301,Baking,Completed,SHOT_020,710,REEL_04,,,86.0
302,Previz,Not started,SHOT_050,710,REEL_04,,,100.0
303,FTP,Completed,SHOT_050,710,REEL_04,,,100.0
304,Compositing,Pending Review,SHOT_050,710,REEL_04,,2016-08-05 10:58:04,100.0
305,Paint,Ready to Start,SHOT_050,710,REEL_04,,,100.0
306,Rendering,Not started,SHOT_050,710,REEL_04,,,100.0
307,Animation,Approved,SHOT_050,710,REEL_04,2016-05-18 21:00:00,2016-07-31 21:00:00,100.0
308,Lookdev,Pending Review,SHOT_050,710,REEL_04,,,100.0
309,Hair and Fur,Completed,SHOT_050,710,REEL_04,,,100.0
310,Layout,Completed,SHOT_050,710,REEL_04,2016-02-23 00:00:00,,100.0
311,Cloth,Completed,SHOT_050,710,REEL_04,,,100.0
312,Baking,Completed,SHOT_050,710,REEL_04,,,100.0
313,Compositing,Not started,SHOT_040,710,REEL_04,,,109.0
314,Paint,Not started,SHOT_040,710,REEL_04,,,109.0
315,Rendering,Not started,SHOT_040,710,REEL_04,,,109.0
316,Animation,Approved,SHOT_040,710,REEL_04,2016-05-18 21:00:00,,109.0
317,Lookdev,Ready to Start,SHOT_040,710,REEL_04,,,109.0
318,Hair and Fur,Completed,SHOT_040,710,REEL_04,,,109.0
319,Layout,Completed,SHOT_040,710,REEL_04,2016-02-23 00:00:00,,109.0
320,Cloth,Completed,SHOT_040,710,REEL_04,,,109.0
321,Baking,Completed,SHOT_040,710,REEL_04,,,109.0
322,Previz,Not started,SHOT_040,710,REEL_04,,,109.0
323,FTP,Completed,SHOT_040,710,REEL_04,,,109.0
324,LGT,Not started,SHOT_080,710,REEL_04,,,70.0
325,Previz,Not started,SHOT_080,710,REEL_04,,,70.0
326,FTP,Completed,SHOT_080,710,REEL_04,,,70.0
327,Compositing,Not started,SHOT_080,710,REEL_04,,,70.0
328,Paint,Not started,SHOT_080,710,REEL_04,,,70.0
329,Rendering,Not started,SHOT_080,710,REEL_04,,,70.0
330,Animation,In progress,SHOT_080,710,REEL_04,2016-05-18 21:00:00,,70.0
331,Lookdev,Not started,SHOT_080,710,REEL_04,,,70.0
332,Hair and Fur,Not started,SHOT_080,710,REEL_04,,,70.0
333,Layout,Completed,SHOT_080,710,REEL_04,2016-02-23 00:00:00,,70.0
334,Cloth,Not started,SHOT_080,710,REEL_04,,,70.0
335,Baking,Not started,SHOT_080,710,REEL_04,,,70.0
336,Compositing,Not started,SHOT_540,680,REEL_04,,,188.0
337,Paint,Not started,SHOT_540,680,REEL_04,,,188.0
338,Rendering,Not started,SHOT_540,680,REEL_04,,,188.0
339,Animation,Ready to Start,SHOT_540,680,REEL_04,,,188.0
340,Lookdev,Not started,SHOT_540,680,REEL_04,,,188.0
341,Hair and Fur,Not started,SHOT_540,680,REEL_04,,,188.0
342,Layout,Completed,SHOT_540,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:17:10,188.0
343,Cloth,Not started,SHOT_540,680,REEL_04,,,188.0
344,Baking,Not started,SHOT_540,680,REEL_04,,,188.0
345,previz,Completed,SHOT_540,680,REEL_04,,,188.0
346,FTP,Not started,SHOT_540,680,REEL_04,,,188.0
347,CAV,Not started,SHOT_540,680,REEL_04,,,188.0
348,Compositing,Not started,SHOT_120,680,REEL_04,,,40.0
349,Paint,Not started,SHOT_120,680,REEL_04,,,40.0
350,Rendering,Not started,SHOT_120,680,REEL_04,,,40.0
351,Animation,Ready to Start,SHOT_120,680,REEL_04,,,40.0
352,Lookdev,Not started,SHOT_120,680,REEL_04,,,40.0
353,Hair and Fur,Not started,SHOT_120,680,REEL_04,,,40.0
354,Layout,Completed,SHOT_120,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:16:52,40.0
355,Cloth,Not started,SHOT_120,680,REEL_04,,,40.0
356,Baking,Not started,SHOT_120,680,REEL_04,,,40.0
357,previz,Completed,SHOT_120,680,REEL_04,,,40.0
358,FTP,Not started,SHOT_120,680,REEL_04,,,40.0
359,Compositing,Not started,SHOT_340,680,REEL_04,,,36.0
360,Paint,Not started,SHOT_340,680,REEL_04,,,36.0
361,Rendering,Not started,SHOT_340,680,REEL_04,,,36.0
362,Animation,Ready to Start,SHOT_340,680,REEL_04,,,36.0
363,Lookdev,Not started,SHOT_340,680,REEL_04,,,36.0
364,Hair and Fur,Not started,SHOT_340,680,REEL_04,,,36.0
365,Layout,Completed,SHOT_340,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:17:01,36.0
366,Cloth,Not started,SHOT_340,680,REEL_04,,,36.0
367,Baking,Not started,SHOT_340,680,REEL_04,,,36.0
368,previz,Completed,SHOT_340,680,REEL_04,,,36.0
369,FTP,Not started,SHOT_340,680,REEL_04,,,36.0
370,Compositing,Not started,SHOT_020,680,REEL_04,,,100.0
371,Paint,Not started,SHOT_020,680,REEL_04,,,100.0
372,Rendering,Not started,SHOT_020,680,REEL_04,,,100.0
373,Animation,Ready to Start,SHOT_020,680,REEL_04,,,100.0
374,Lookdev,Not started,SHOT_020,680,REEL_04,,,100.0
375,Hair and Fur,Not started,SHOT_020,680,REEL_04,,,100.0
376,Layout,Completed,SHOT_020,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:16:48,100.0
377,Cloth,Not started,SHOT_020,680,REEL_04,,,100.0
378,Baking,Not started,SHOT_020,680,REEL_04,,,100.0
379,previz,Completed,SHOT_020,680,REEL_04,,,100.0
380,FTP,Not started,SHOT_020,680,REEL_04,,,100.0
381,Compositing,Not started,SHOT_130,680,REEL_04,,,77.0
382,Paint,Not started,SHOT_130,680,REEL_04,,,77.0
383,Rendering,Not started,SHOT_130,680,REEL_04,,,77.0
384,Animation,Ready to Start,SHOT_130,680,REEL_04,,,77.0
385,Lookdev,Not started,SHOT_130,680,REEL_04,,,77.0
386,Hair and Fur,Not started,SHOT_130,680,REEL_04,,,77.0
387,Layout,Completed,SHOT_130,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:16:52,77.0
388,Cloth,Not started,SHOT_130,680,REEL_04,,,77.0
389,Baking,Not started,SHOT_130,680,REEL_04,,,77.0
390,previz,Completed,SHOT_130,680,REEL_04,,,77.0
391,FTP,Not started,SHOT_130,680,REEL_04,,,77.0
392,Compositing,Not started,SHOT_030,680,REEL_04,,,200.0
393,Paint,Not started,SHOT_030,680,REEL_04,,,200.0
394,Rendering,Not started,SHOT_030,680,REEL_04,,,200.0
